user_id,event_timestamp,event_name
user_754,2024-03-04 01:16:05,add_to_cart
user_754,2024-03-04 01:18:46,purchase
user_754,2024-03-04 01:20:45,app_launch
user_754,2024-03-04 01:24:36,logout
user_754,2024-03-04 01:26:51,search
user_754,2024-03-31 00:26:44,view_product
user_754,2024-03-31 00:29:28,app_launch
user_754,2024-03-31 00:32:07,logout
user_754,2024-04-05 20:40:03,app_launch
user_754,2024-04-05 20:42:15,search
user_754,2024-04-05 20:44:28,search
user_754,2024-03-26 01:56:38,search
user_754,2024-03-26 01:57:01,app_launch
user_754,2024-03-26 02:01:54,view_product
user_754,2024-03-26 02:06:19,search
user_754,2024-03-26 02:08:44,search
user_754,2024-03-28 10:39:31,add_to_cart
user_754,2024-03-28 10:42:13,add_to_cart
user_754,2024-03-28 10:43:29,logout
user_754,2024-03-28 10:45:47,search
user_755,2024-01-21 07:19:32,view_product
user_755,2024-01-21 07:23:32,app_launch
user_755,2024-03-15 03:27:35,view_product
user_755,2024-03-15 03:28:14,add_to_cart
user_755,2024-03-15 03:28:42,app_launch
user_755,2024-03-15 03:32:15,view_product
user_755,2024-03-15 03:37:14,app_launch
user_755,2024-03-15 03:37:47,view_product
user_755,2024-03-15 03:39:07,logout
user_755,2024-03-15 03:40:37,app_launch
user_755,2024-03-15 03:45:26,app_launch
user_755,2024-01-27 18:29:44,app_launch
user_755,2024-01-27 18:30:48,search
user_755,2024-02-06 07:21:50,app_launch
user_755,2024-02-06 07:24:34,app_launch
user_755,2024-02-06 07:26:16,view_product
user_755,2024-02-06 07:27:04,app_launch
user_756,2024-05-19 13:12:33,search
user_756,2024-05-19 13:13:02,app_launch
user_756,2024-05-19 13:13:45,app_launch
user_756,2024-03-10 12:42:16,view_product
user_756,2024-03-10 12:45:14,app_launch
user_756,2024-03-10 12:49:20,app_launch
user_756,2024-03-10 12:49:42,app_launch
user_756,2024-03-10 12:50:55,search
user_756,2024-04-25 10:09:28,logout
user_756,2024-04-25 10:11:31,view_product
user_756,2024-04-25 10:16:25,add_to_cart
user_756,2024-04-25 10:16:58,add_to_cart
user_756,2024-04-25 10:18:25,app_launch
user_756,2024-05-24 06:47:05,view_product
user_756,2024-05-24 06:48:34,view_product
user_756,2024-04-09 02:54:32,logout
user_756,2024-04-09 02:59:24,app_launch
user_756,2024-04-09 03:01:11,add_to_cart
user_756,2024-04-09 03:05:34,app_launch
user_756,2024-04-09 03:09:01,purchase
user_756,2024-04-09 03:13:11,app_launch
user_756,2024-04-09 03:16:35,logout
user_756,2024-04-09 03:17:40,search
user_756,2024-04-09 03:21:16,search
user_757,2024-03-21 04:30:21,search
user_757,2024-03-21 04:33:10,app_launch
user_757,2024-04-17 14:17:46,app_launch
user_757,2024-04-17 14:18:41,purchase
user_757,2024-04-17 14:22:12,app_launch
user_757,2024-04-17 14:25:49,search
user_757,2024-04-17 14:26:58,search
user_757,2024-04-17 14:30:16,add_to_cart
user_757,2024-04-17 14:30:35,view_product
user_757,2024-05-07 14:20:55,view_product
user_757,2024-05-07 14:24:39,purchase
user_757,2024-05-07 14:26:32,view_product
user_757,2024-02-26 01:47:27,app_launch
user_757,2024-02-26 01:50:42,app_launch
user_757,2024-02-26 01:51:57,app_launch
user_758,2024-01-21 07:58:02,app_launch
user_758,2024-01-21 08:02:13,view_product
user_758,2024-01-21 08:06:20,app_launch
user_758,2024-01-21 08:10:59,app_launch
user_758,2024-01-21 08:11:50,logout
user_758,2024-01-21 08:15:57,search
user_758,2024-01-21 08:17:14,purchase
user_758,2024-01-30 14:00:53,view_product
user_758,2024-01-30 14:02:39,app_launch
user_758,2024-01-30 14:03:52,add_to_cart
user_758,2024-01-30 14:08:17,view_product
user_758,2024-01-30 14:10:25,search
user_758,2024-01-30 14:13:32,view_product
user_758,2024-01-30 14:15:21,logout
user_758,2024-01-30 14:16:34,add_to_cart
user_758,2024-01-30 14:20:06,add_to_cart
user_758,2024-03-23 23:56:29,add_to_cart
user_758,2024-03-23 23:59:06,app_launch
user_758,2024-03-29 09:06:39,purchase
user_758,2024-03-29 09:07:03,app_launch
user_758,2024-03-29 09:08:51,search
user_758,2024-03-29 09:10:08,search
user_758,2024-03-29 09:12:17,view_product
user_758,2024-03-18 12:43:48,app_launch
user_758,2024-03-18 12:46:53,logout
user_758,2024-03-31 15:25:08,view_product
user_758,2024-03-31 15:28:57,search
user_758,2024-03-31 15:33:18,view_product
user_758,2024-03-31 15:38:11,search
user_758,2024-03-31 15:41:39,add_to_cart
user_758,2024-03-31 15:45:57,app_launch
user_759,2024-05-18 13:47:01,search
user_759,2024-05-18 13:51:22,view_product
user_759,2024-05-18 13:53:29,app_launch
user_759,2024-05-18 13:54:16,app_launch
user_759,2024-05-18 13:59:15,app_launch
user_759,2024-05-18 14:03:06,app_launch
user_759,2024-05-18 14:05:26,search
user_759,2024-05-18 14:08:12,search
user_759,2024-03-27 23:55:10,add_to_cart
user_759,2024-03-27 23:58:16,purchase
user_759,2024-03-30 23:27:59,search
user_759,2024-03-30 23:31:57,search
user_759,2024-03-30 23:33:33,add_to_cart
user_759,2024-03-30 23:33:50,view_product
user_759,2024-03-30 23:36:13,view_product
user_759,2024-03-30 23:39:07,app_launch
user_759,2024-03-30 23:40:53,logout
user_760,2024-03-29 21:29:35,view_product
user_760,2024-03-29 21:31:52,search
user_760,2024-03-29 21:33:48,app_launch
user_760,2024-03-29 21:36:35,app_launch
user_760,2024-03-29 21:39:35,add_to_cart
user_760,2024-03-29 21:40:51,app_launch
user_760,2024-03-29 21:43:28,add_to_cart
user_760,2024-03-29 21:44:04,search
user_760,2024-01-17 12:54:56,search
user_760,2024-01-17 12:56:28,view_product
user_760,2024-01-17 12:59:00,search
user_760,2024-01-17 13:02:46,app_launch
user_760,2024-01-17 13:03:41,search
user_760,2024-01-17 13:07:38,add_to_cart
user_760,2024-01-24 12:52:15,search
user_760,2024-01-24 12:52:52,purchase
user_760,2024-01-24 12:54:19,app_launch
user_760,2024-03-13 20:16:33,logout
user_760,2024-03-13 20:18:50,app_launch
user_760,2024-03-13 20:20:32,app_launch
user_760,2024-03-13 20:21:21,view_product
user_760,2024-03-27 08:41:53,search
user_760,2024-03-27 08:42:22,add_to_cart
user_760,2024-03-27 08:46:38,search
user_760,2024-03-27 08:50:20,search
user_760,2024-03-27 08:52:54,app_launch
user_760,2024-03-27 08:55:53,search
user_760,2024-02-28 18:14:26,view_product
user_760,2024-02-28 18:16:34,view_product
user_760,2024-02-28 18:21:24,app_launch
user_760,2024-02-28 18:23:30,app_launch
user_760,2024-02-28 18:26:55,logout
user_760,2024-02-28 18:27:19,add_to_cart
user_760,2024-02-28 18:27:45,search
user_760,2024-02-28 18:28:32,app_launch
user_760,2024-02-28 18:31:08,app_launch
user_761,2024-02-16 23:18:13,app_launch
user_761,2024-02-16 23:22:15,search
user_761,2024-04-22 06:25:58,add_to_cart
user_761,2024-04-22 06:27:16,search
user_761,2024-04-22 06:28:18,app_launch
user_761,2024-04-22 06:29:34,app_launch
user_761,2024-04-22 06:32:46,app_launch
user_761,2024-04-22 06:34:05,app_launch
user_761,2024-04-22 06:35:29,purchase
user_762,2024-02-15 10:37:05,app_launch
user_762,2024-02-15 10:40:03,add_to_cart
user_762,2024-02-15 10:41:20,purchase
user_762,2024-02-15 10:45:03,view_product
user_762,2024-02-15 10:49:58,purchase
user_762,2024-02-15 10:50:15,view_product
user_762,2024-02-15 10:52:04,app_launch
user_762,2024-02-15 10:53:15,add_to_cart
user_762,2024-02-06 09:53:26,search
user_762,2024-02-06 09:54:28,app_launch
user_762,2024-02-06 09:59:10,view_product
user_762,2024-03-17 11:49:24,app_launch
user_762,2024-03-17 11:52:09,view_product
user_762,2024-03-17 11:54:43,app_launch
user_762,2024-03-17 11:57:12,app_launch
user_762,2024-03-31 06:54:33,view_product
user_762,2024-03-31 06:56:07,add_to_cart
user_762,2024-03-31 06:59:40,view_product
user_762,2024-03-26 12:27:15,view_product
user_762,2024-03-26 12:27:42,add_to_cart
user_762,2024-03-26 12:28:25,app_launch
user_762,2024-03-26 12:31:52,search
user_762,2024-03-26 12:32:35,app_launch
user_762,2024-03-26 12:33:29,purchase
user_762,2024-03-26 12:35:13,view_product
user_762,2024-03-26 12:36:14,app_launch
user_762,2024-03-26 12:36:25,search
user_763,2024-04-05 11:14:08,view_product
user_763,2024-04-05 11:16:42,view_product
user_763,2024-04-05 11:18:34,view_product
user_763,2024-04-05 11:18:46,view_product
user_763,2024-04-05 11:21:40,purchase
user_763,2024-04-05 11:24:43,app_launch
user_763,2024-05-27 01:38:18,add_to_cart
user_763,2024-05-27 01:39:29,add_to_cart
user_763,2024-05-27 01:40:24,view_product
user_763,2024-05-27 01:41:46,add_to_cart
user_763,2024-05-27 01:43:16,add_to_cart
user_763,2024-05-27 01:47:16,purchase
user_763,2024-05-27 01:51:15,logout
user_763,2024-05-27 01:53:55,search
user_763,2024-03-19 00:05:54,add_to_cart
user_763,2024-03-19 00:08:45,add_to_cart
user_763,2024-03-19 00:11:51,add_to_cart
user_763,2024-03-19 00:15:21,add_to_cart
user_763,2024-03-19 00:18:09,app_launch
user_763,2024-03-19 00:19:11,logout
user_763,2024-03-19 00:19:33,add_to_cart
user_763,2024-03-19 00:22:15,add_to_cart
user_763,2024-03-19 00:24:11,app_launch
user_763,2024-04-11 22:11:56,add_to_cart
user_763,2024-04-11 22:14:38,app_launch
user_763,2024-04-11 22:18:53,purchase
user_763,2024-04-11 22:19:20,search
user_763,2024-05-01 21:35:50,app_launch
user_763,2024-05-01 21:38:31,search
user_763,2024-05-01 21:43:22,purchase
user_763,2024-05-01 21:47:44,app_launch
user_763,2024-05-01 21:48:34,app_launch
user_763,2024-05-01 21:51:50,search
user_763,2024-05-01 21:52:05,add_to_cart
user_763,2024-05-14 16:26:47,app_launch
user_763,2024-05-14 16:28:47,app_launch
user_763,2024-05-14 16:33:12,app_launch
user_763,2024-05-14 16:36:01,view_product
user_763,2024-05-14 16:38:39,view_product
user_763,2024-05-14 16:39:49,purchase
user_763,2024-05-14 16:43:28,search
user_763,2024-05-14 16:47:01,purchase
user_763,2024-05-14 16:51:48,app_launch
user_764,2024-05-19 18:52:48,app_launch
user_764,2024-05-19 18:54:25,purchase
user_764,2024-05-19 18:56:10,purchase
user_764,2024-05-19 18:58:12,add_to_cart
user_764,2024-05-19 18:58:25,purchase
user_764,2024-05-07 08:46:54,view_product
user_764,2024-05-07 08:50:41,purchase
user_764,2024-05-07 08:51:21,add_to_cart
user_764,2024-05-07 08:54:58,purchase
user_764,2024-05-04 15:41:11,app_launch
user_764,2024-05-04 15:43:24,add_to_cart
user_764,2024-05-04 15:44:39,logout
user_764,2024-05-04 15:45:08,search
user_764,2024-05-04 15:45:21,app_launch
user_764,2024-05-04 15:49:34,purchase
user_764,2024-05-04 15:53:29,add_to_cart
user_764,2024-05-04 15:56:34,logout
user_764,2024-05-18 14:48:22,add_to_cart
user_764,2024-05-18 14:52:37,app_launch
user_764,2024-05-18 14:52:52,app_launch
user_764,2024-05-18 14:57:12,logout
user_764,2024-05-18 15:00:21,view_product
user_764,2024-05-21 04:36:27,view_product
user_764,2024-05-21 04:40:24,view_product
user_764,2024-05-21 04:45:09,app_launch
user_764,2024-05-03 14:51:22,add_to_cart
user_764,2024-05-03 14:52:50,search
user_764,2024-05-03 14:54:34,view_product
user_764,2024-05-03 14:57:27,add_to_cart
user_764,2024-05-03 14:58:46,add_to_cart
user_764,2024-05-03 15:03:30,app_launch
user_764,2024-05-03 15:07:55,logout
user_764,2024-05-03 15:12:26,add_to_cart
user_764,2024-05-03 15:17:21,add_to_cart
user_764,2024-04-28 12:58:35,app_launch
user_764,2024-04-28 12:59:58,search
user_765,2024-02-24 11:26:25,view_product
user_765,2024-02-24 11:27:01,search
user_765,2024-03-02 15:55:08,add_to_cart
user_765,2024-03-02 15:55:22,add_to_cart
user_765,2024-03-02 15:57:10,app_launch
user_765,2024-03-02 15:57:47,app_launch
user_765,2024-03-02 15:59:27,view_product
user_765,2024-03-02 16:00:46,search
user_765,2024-03-02 16:01:35,view_product
user_765,2024-01-31 16:57:36,purchase
user_765,2024-01-31 17:02:24,view_product
user_765,2024-01-31 17:03:08,purchase
user_765,2024-01-31 17:06:04,view_product
user_765,2024-01-31 17:06:44,view_product
user_765,2024-01-31 17:09:03,search
user_765,2024-01-23 15:06:26,logout
user_765,2024-01-23 15:11:00,view_product
user_765,2024-01-23 15:15:13,view_product
user_765,2024-01-23 15:18:22,view_product
user_765,2024-01-23 15:19:12,purchase
user_765,2024-01-24 21:41:50,search
user_765,2024-01-24 21:46:30,search
user_765,2024-01-24 21:48:06,app_launch
user_765,2024-01-24 21:49:31,view_product
user_765,2024-01-24 21:53:10,purchase
user_765,2024-01-24 21:57:18,search
user_766,2024-04-22 08:20:14,search
user_766,2024-04-22 08:21:07,app_launch
user_767,2024-04-03 03:52:22,add_to_cart
user_767,2024-04-03 03:57:11,app_launch
user_767,2024-04-03 04:00:59,add_to_cart
user_767,2024-04-03 04:04:49,view_product
user_767,2024-04-03 04:08:26,add_to_cart
user_767,2024-04-03 04:11:52,view_product
user_767,2024-04-03 04:14:29,app_launch
user_767,2024-04-03 04:18:05,add_to_cart
user_767,2024-04-03 04:21:46,search
user_767,2024-03-23 06:53:10,add_to_cart
user_767,2024-03-23 06:57:27,purchase
user_767,2024-03-23 07:02:25,app_launch
user_767,2024-03-23 07:03:33,app_launch
user_767,2024-03-23 07:04:21,search
user_767,2024-03-16 19:58:22,logout
user_767,2024-03-16 19:59:43,logout
user_767,2024-05-17 08:23:54,app_launch
user_767,2024-05-17 08:25:03,purchase
user_767,2024-05-17 08:25:58,add_to_cart
user_767,2024-05-17 08:29:28,add_to_cart
user_767,2024-05-11 13:19:24,logout
user_767,2024-05-11 13:22:03,app_launch
user_768,2024-03-23 02:44:15,purchase
user_768,2024-03-23 02:45:43,logout
user_768,2024-03-23 02:47:37,app_launch
user_768,2024-03-23 02:51:00,app_launch
user_768,2024-03-23 02:53:05,app_launch
user_768,2024-04-22 02:07:59,purchase
user_768,2024-04-22 02:12:02,add_to_cart
user_768,2024-04-22 02:13:59,search
user_768,2024-05-06 10:37:55,purchase
user_768,2024-05-06 10:40:47,search
user_768,2024-05-06 10:43:07,search
user_768,2024-03-14 07:31:44,view_product
user_768,2024-03-14 07:35:33,app_launch
user_768,2024-03-14 07:40:10,add_to_cart
user_768,2024-03-14 07:40:21,app_launch
user_768,2024-03-14 07:45:00,add_to_cart
user_768,2024-04-06 10:27:23,app_launch
user_768,2024-04-06 10:29:55,view_product
user_768,2024-04-06 10:33:06,app_launch
user_768,2024-04-06 10:37:19,view_product
user_768,2024-04-06 10:40:04,search
user_768,2024-04-06 10:40:40,app_launch
user_768,2024-04-06 10:41:42,add_to_cart
user_769,2024-02-18 16:28:32,search
user_769,2024-02-18 16:30:33,logout
user_769,2024-02-18 16:30:49,add_to_cart
user_769,2024-02-18 16:35:16,app_launch
user_769,2024-02-18 16:37:40,purchase
user_769,2024-04-10 04:56:27,add_to_cart
user_769,2024-04-10 04:57:55,view_product
user_769,2024-04-10 05:01:18,app_launch
user_769,2024-04-10 05:05:04,add_to_cart
user_769,2024-04-10 05:06:50,add_to_cart
user_770,2024-03-10 12:04:29,view_product
user_770,2024-03-10 12:08:07,search
user_770,2024-03-10 12:12:16,search
user_770,2024-03-10 12:13:23,app_launch
user_770,2024-03-10 12:14:37,app_launch
user_770,2024-03-10 12:19:12,purchase
user_770,2024-03-10 12:23:20,logout
user_770,2024-03-10 12:23:50,purchase
user_770,2024-04-28 23:32:03,app_launch
user_770,2024-04-28 23:36:48,app_launch
user_770,2024-04-28 23:39:11,app_launch
user_770,2024-04-28 23:43:35,purchase
user_770,2024-04-28 23:44:21,view_product
user_770,2024-04-28 23:48:54,search
user_770,2024-04-28 23:49:10,view_product
user_770,2024-05-26 04:59:33,add_to_cart
user_770,2024-05-26 05:00:38,search
user_770,2024-05-26 05:01:43,view_product
user_770,2024-05-26 05:05:38,app_launch
user_770,2024-05-26 05:06:24,add_to_cart
user_770,2024-05-26 05:08:24,app_launch
user_770,2024-03-23 03:20:16,app_launch
user_770,2024-03-23 03:22:39,search
user_770,2024-03-23 03:26:03,search
user_770,2024-03-23 03:26:48,search
user_770,2024-03-23 03:27:52,logout
user_770,2024-03-23 03:32:09,search
user_770,2024-03-23 03:34:35,view_product
user_770,2024-03-23 03:36:44,logout
user_770,2024-03-23 03:39:56,app_launch
user_770,2024-04-16 22:23:01,purchase
user_770,2024-04-16 22:26:30,app_launch
user_770,2024-04-16 22:31:17,search
user_770,2024-04-16 22:35:39,view_product
user_770,2024-04-16 22:39:38,view_product
user_770,2024-04-16 22:39:53,search
user_771,2024-03-05 02:07:25,search
user_771,2024-03-05 02:11:14,add_to_cart
user_771,2024-03-05 02:12:05,add_to_cart
user_771,2024-03-09 15:45:28,purchase
user_771,2024-03-09 15:45:39,view_product
user_771,2024-03-09 15:46:02,app_launch
user_771,2024-03-09 15:48:16,app_launch
user_771,2024-03-09 15:49:03,view_product
user_771,2024-03-09 15:51:12,app_launch
user_771,2024-03-14 23:34:44,app_launch
user_771,2024-03-14 23:35:06,app_launch
user_771,2024-03-14 23:35:30,view_product
user_771,2024-03-14 23:37:55,app_launch
user_771,2024-03-14 23:41:23,app_launch
user_771,2024-03-14 23:44:05,search
user_771,2024-03-14 23:45:14,app_launch
user_771,2024-04-08 08:28:31,purchase
user_771,2024-04-08 08:31:13,app_launch
user_771,2024-04-08 08:34:07,purchase
user_771,2024-04-08 08:34:26,app_launch
user_771,2024-04-26 02:46:57,search
user_771,2024-04-26 02:47:44,app_launch
user_771,2024-04-26 02:50:12,app_launch
user_771,2024-04-26 02:50:22,add_to_cart
user_771,2024-04-02 20:32:34,view_product
user_771,2024-04-02 20:33:51,view_product
user_771,2024-04-02 20:36:58,app_launch
user_771,2024-04-02 20:40:58,search
user_771,2024-04-02 20:42:53,view_product
user_771,2024-04-02 20:46:46,search
user_771,2024-04-02 20:51:36,view_product
user_772,2024-03-19 03:05:30,search
user_772,2024-03-19 03:09:51,search
user_772,2024-03-19 03:10:57,app_launch
user_772,2024-03-19 03:14:10,logout
user_772,2024-03-19 03:19:04,app_launch
user_772,2024-03-19 03:22:44,search
user_772,2024-03-19 03:26:58,add_to_cart
user_772,2024-03-19 03:30:00,search
user_772,2024-03-19 03:34:02,add_to_cart
user_772,2024-03-01 22:23:53,app_launch
user_772,2024-03-01 22:26:01,app_launch
user_772,2024-05-04 10:38:41,search
user_772,2024-05-04 10:40:01,logout
user_772,2024-05-04 10:44:23,logout
user_773,2024-05-28 17:01:22,app_launch
user_773,2024-05-28 17:02:42,view_product
user_773,2024-05-28 17:03:29,purchase
user_773,2024-05-28 17:06:27,purchase
user_773,2024-05-28 17:09:04,search
user_773,2024-05-28 17:10:44,search
user_773,2024-04-12 20:16:40,search
user_773,2024-04-12 20:17:04,view_product
user_773,2024-04-12 20:21:26,search
user_773,2024-04-12 20:22:42,view_product
user_773,2024-04-12 20:23:14,view_product
user_773,2024-04-12 20:25:23,app_launch
user_773,2024-04-12 20:28:01,purchase
user_774,2024-04-20 10:37:49,app_launch
user_774,2024-04-20 10:40:31,search
user_774,2024-04-20 10:40:41,search
user_774,2024-04-20 10:41:11,add_to_cart
user_774,2024-04-20 10:46:08,purchase
user_774,2024-03-20 07:45:56,search
user_774,2024-03-20 07:50:26,view_product
user_774,2024-03-20 07:54:16,view_product
user_774,2024-03-20 07:58:12,view_product
user_774,2024-03-20 08:00:34,view_product
user_774,2024-03-20 08:02:49,add_to_cart
user_774,2024-03-20 08:03:34,view_product
user_774,2024-03-04 14:17:01,purchase
user_774,2024-03-04 14:19:27,search
user_774,2024-03-04 14:23:50,search
user_774,2024-03-07 23:28:04,view_product
user_774,2024-03-07 23:32:41,view_product
user_774,2024-03-07 23:36:47,app_launch
user_774,2024-03-07 23:41:00,purchase
user_774,2024-03-07 23:44:29,app_launch
user_774,2024-03-07 23:45:54,logout
user_774,2024-04-13 12:34:29,search
user_774,2024-04-13 12:39:09,search
user_774,2024-02-12 08:30:22,view_product
user_774,2024-02-12 08:33:10,app_launch
user_774,2024-02-12 08:33:53,app_launch
user_774,2024-02-12 08:38:45,search
user_774,2024-02-12 08:40:46,add_to_cart
user_774,2024-02-12 08:43:39,search
user_774,2024-02-12 08:48:38,search
user_774,2024-03-14 15:45:03,add_to_cart
user_774,2024-03-14 15:48:55,app_launch
user_774,2024-03-14 15:53:21,search
user_774,2024-03-14 15:56:26,view_product
user_774,2024-03-14 15:59:13,purchase
user_774,2024-03-14 16:03:32,app_launch
user_774,2024-03-14 16:03:58,app_launch
user_774,2024-03-14 16:05:24,add_to_cart
user_775,2024-04-15 11:39:45,add_to_cart
user_775,2024-04-15 11:42:21,app_launch
user_775,2024-04-15 11:42:32,add_to_cart
user_775,2024-04-15 11:43:08,search
user_775,2024-04-15 11:45:17,purchase
user_775,2024-04-15 11:45:35,app_launch
user_775,2024-04-15 11:47:14,view_product
user_775,2024-04-15 11:51:06,search
user_775,2024-04-15 11:54:12,app_launch
user_775,2024-05-13 10:15:15,add_to_cart
user_775,2024-05-13 10:18:33,purchase
user_775,2024-05-13 10:23:12,purchase
user_775,2024-05-13 10:24:47,add_to_cart
user_775,2024-05-13 10:25:13,app_launch
user_775,2024-05-13 10:29:50,search
user_776,2024-04-07 05:53:44,search
user_776,2024-04-07 05:56:23,app_launch
user_776,2024-04-07 05:57:27,purchase
user_776,2024-04-07 05:58:50,view_product
user_776,2024-04-07 06:00:50,purchase
user_776,2024-04-11 17:40:37,app_launch
user_776,2024-04-11 17:42:14,add_to_cart
user_776,2024-04-11 17:46:08,app_launch
user_776,2024-04-11 17:49:21,search
user_776,2024-04-11 17:50:06,app_launch
user_776,2024-04-11 17:51:50,app_launch
user_776,2024-06-22 05:30:00,app_launch
user_776,2024-06-22 05:31:20,search
user_776,2024-06-22 05:32:23,view_product
user_776,2024-06-22 05:37:22,view_product
user_776,2024-04-18 00:05:02,view_product
user_776,2024-04-18 00:07:08,search
user_776,2024-04-18 00:07:28,app_launch
user_776,2024-04-18 00:09:02,add_to_cart
user_776,2024-04-18 00:11:44,add_to_cart
user_776,2024-04-18 00:14:07,add_to_cart
user_776,2024-04-18 00:19:00,logout
user_776,2024-06-03 00:01:13,purchase
user_776,2024-06-03 00:02:47,search
user_776,2024-06-03 00:04:01,app_launch
user_776,2024-06-03 00:05:30,app_launch
user_776,2024-06-03 00:08:01,search
user_776,2024-06-03 00:09:12,logout
user_776,2024-06-03 00:10:35,add_to_cart
user_776,2024-06-03 00:12:16,search
user_776,2024-06-03 00:15:56,app_launch
user_777,2024-04-20 20:28:14,app_launch
user_777,2024-04-20 20:32:59,app_launch
user_777,2024-04-20 20:36:39,view_product
user_777,2024-04-20 20:38:15,search
user_777,2024-04-20 20:40:39,app_launch
user_777,2024-04-20 20:43:19,view_product
user_777,2024-04-20 20:44:57,app_launch
user_777,2024-04-20 20:46:59,search
user_777,2024-04-20 20:51:31,app_launch
user_777,2024-05-05 17:33:53,add_to_cart
user_777,2024-05-05 17:38:00,add_to_cart
user_777,2024-05-19 02:41:49,add_to_cart
user_777,2024-05-19 02:43:04,purchase
user_777,2024-05-19 02:44:29,add_to_cart
user_777,2024-05-19 02:49:23,search
user_777,2024-05-04 21:52:08,search
user_777,2024-05-04 21:52:31,view_product
user_777,2024-05-04 21:55:53,search
user_777,2024-05-04 21:59:33,app_launch
user_777,2024-03-26 06:00:09,app_launch
user_777,2024-03-26 06:04:56,search
user_777,2024-03-26 06:08:34,app_launch
user_777,2024-03-26 06:11:29,app_launch
user_777,2024-03-26 06:12:56,purchase
user_778,2024-03-14 16:13:21,view_product
user_778,2024-03-14 16:15:24,search
user_778,2024-03-14 16:19:46,app_launch
user_778,2024-03-14 16:22:06,app_launch
user_778,2024-05-30 09:00:36,view_product
user_778,2024-05-30 09:02:29,app_launch
user_778,2024-05-30 09:06:12,add_to_cart
user_778,2024-05-30 09:08:21,search
user_778,2024-05-30 09:12:30,app_launch
user_779,2024-04-07 03:17:28,app_launch
user_779,2024-04-07 03:21:02,search
user_779,2024-04-07 03:25:16,view_product
user_779,2024-04-07 03:27:21,app_launch
user_779,2024-04-07 03:30:15,search
user_779,2024-04-07 03:32:57,app_launch
user_779,2024-04-07 03:34:15,search
user_779,2024-04-07 03:38:44,app_launch
user_779,2024-03-09 13:39:42,app_launch
user_779,2024-03-09 13:42:16,logout
user_779,2024-03-09 13:45:51,purchase
user_779,2024-03-20 00:36:43,search
user_779,2024-03-20 00:39:01,search
user_779,2024-03-20 00:43:31,search
user_779,2024-03-20 00:45:50,app_launch
user_779,2024-03-20 00:48:33,add_to_cart
user_779,2024-03-20 00:53:08,app_launch
user_779,2024-03-20 00:54:37,logout
user_779,2024-03-20 00:57:53,search
user_779,2024-05-18 20:07:30,search
user_779,2024-05-18 20:12:10,view_product
user_779,2024-05-18 20:16:50,view_product
user_779,2024-05-12 03:41:49,view_product
user_779,2024-05-12 03:42:14,view_product
user_779,2024-05-12 03:46:12,app_launch
user_779,2024-05-12 03:49:05,add_to_cart
user_779,2024-05-12 03:52:27,purchase
user_779,2024-05-18 23:39:07,view_product
user_779,2024-05-18 23:42:06,view_product
user_779,2024-03-02 02:26:30,search
user_779,2024-03-02 02:29:11,add_to_cart
user_779,2024-03-02 02:31:40,add_to_cart
user_779,2024-03-02 02:32:37,app_launch
user_779,2024-05-13 06:21:32,add_to_cart
user_779,2024-05-13 06:23:10,add_to_cart
user_780,2024-04-05 09:08:34,add_to_cart
user_780,2024-04-05 09:10:21,view_product
user_780,2024-04-05 09:12:19,app_launch
user_780,2024-04-05 09:14:44,logout
user_780,2024-04-05 09:18:57,app_launch
user_780,2024-04-10 00:21:31,view_product
user_780,2024-04-10 00:25:41,search
user_780,2024-04-10 00:26:24,purchase
user_780,2024-04-21 01:44:30,search
user_780,2024-04-21 01:46:09,add_to_cart
user_780,2024-04-21 01:50:41,search
user_780,2024-04-21 01:52:29,app_launch
user_780,2024-04-21 01:54:10,add_to_cart
user_780,2024-04-21 01:56:41,app_launch
user_780,2024-04-21 02:00:44,app_launch
user_780,2024-04-21 02:01:50,app_launch
user_780,2024-04-21 02:04:37,view_product
user_780,2024-03-16 21:35:08,app_launch
user_780,2024-03-16 21:36:18,app_launch
user_780,2024-03-16 21:39:27,app_launch
user_780,2024-03-16 21:43:34,view_product
user_780,2024-03-16 21:47:47,purchase
user_780,2024-03-16 21:50:10,add_to_cart
user_780,2024-03-16 21:53:43,search
user_780,2024-03-16 21:58:34,logout
user_780,2024-03-16 21:59:43,app_launch
user_780,2024-03-20 20:57:10,add_to_cart
user_780,2024-03-20 21:00:45,add_to_cart
user_780,2024-03-20 21:03:21,search
user_780,2024-05-03 19:51:10,view_product
user_780,2024-05-03 19:52:13,app_launch
user_780,2024-05-03 19:55:50,search
user_780,2024-03-31 03:58:25,search
user_780,2024-03-31 04:00:37,view_product
user_780,2024-03-31 04:04:20,app_launch
user_780,2024-03-31 04:07:33,add_to_cart
user_780,2024-02-24 16:18:00,logout
user_780,2024-02-24 16:21:21,add_to_cart
user_780,2024-02-24 16:24:32,purchase
user_780,2024-02-24 16:27:17,search
user_780,2024-02-24 16:30:05,search
user_780,2024-02-24 16:33:48,app_launch
user_780,2024-02-24 16:34:53,logout
user_780,2024-02-24 16:35:11,add_to_cart
user_780,2024-03-14 20:55:32,app_launch
user_780,2024-03-14 20:58:52,add_to_cart
user_780,2024-03-14 21:03:02,app_launch
user_780,2024-03-14 21:03:28,purchase
user_780,2024-03-14 21:07:51,purchase
user_780,2024-03-14 21:10:47,view_product
user_781,2024-04-17 23:46:20,purchase
user_781,2024-04-17 23:48:27,view_product
